group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
2,AT4G28890,-0.9536925,-0.37307248,0.3402393133618997,1.0,0.034623217922606926,0.04879263131690316
2,AT3G01040,-0.95388436,-0.19230935,0.3401421736323905,1.0,0.04735234215885947,0.062111028130445604
2,AT1G32990,-0.9539018,-0.4154822,0.3401333436293743,1.0,0.028513238289205704,0.042693552402290266
2,AT4G24450,-0.95396286,-0.4083929,0.34010243977577603,1.0,0.03665987780040733,0.05078416728902166
2,AT3G15220,-0.9542507,-0.17349581,0.3399567744215536,1.0,0.048879837067209775,0.06372915110779188
2,AT1G06410,-0.95427245,-0.02728547,0.33994574079732576,1.0,0.23116089613034624,0.2557879014189694
2,AT2G36120,-0.9544731,-0.9847759,0.3398442422255822,1.0,0.01120162932790224,0.025143141647996015
2,AT1G17860,-0.9547216,-0.4908166,0.3397184992120721,1.0,0.026476578411405296,0.040577545431914365
2,AT3G19850,-0.9547565,-0.043842837,0.33970085345736345,1.0,0.18024439918533605,0.20064724919093851
2,AT2G39390,-0.9551664,-0.42943174,0.33949355986301966,1.0,0.03207739307535642,0.04617874035349764
2,AT3G25530,-0.95527977,-0.20206086,0.33943623766270825,1.0,0.05295315682281059,0.06758775205377147
2,AT3G44190,-0.9552841,-0.66062284,0.3394340330866714,1.0,0.01985743380855397,0.03385611152601444
2,AT1G80870,-0.9554673,-0.13967045,0.3393414491857586,1.0,0.07790224032586558,0.09322877769479711
2,AT4G28710,-0.9555632,-0.05252032,0.33929295932189774,1.0,0.26782077393075354,0.2936270848892208
2,AT4G37520,-0.95583355,-0.3887051,0.33915632998344825,1.0,0.031059063136456212,0.045307443365695796
2,AT1G66430,-0.9563263,-0.8159343,0.3389074028014146,1.0,0.014256619144602852,0.028254916604431166
2,AT1G33560,-0.9564353,-0.4382545,0.33885234625864635,1.0,0.029022403258655804,0.04319143639531989
2,AT4G15475,-0.9567275,-0.23709229,0.3387048230302926,1.0,0.04989816700610998,0.06447597709733632
2,AT1G64680,-0.9569717,-0.34796873,0.338581551665075,1.0,0.037169042769857434,0.05140652228030869
2,AT2G17350,-0.95699346,-0.2435343,0.33857054669384845,1.0,0.04786150712830957,0.062359970126960415
2,AT4G07990,-0.9570066,-0.18940547,0.33856394382133026,1.0,0.054480651731160894,0.06933034602937516
2,AT3G19490,-0.9570196,-0.3343476,0.33855734103147495,1.0,0.03054989816700611,0.044934030370923576
2,AT1G33290,-0.9570763,-0.47689056,0.3385287298973232,1.0,0.020366598778004074,0.034602937515558874
2,AT1G16080,-0.95714176,-0.4180121,0.33849571897904474,1.0,0.025458248472505093,0.039706248444112524
2,AT2G03220,-0.9572725,-1.1100079,0.33842970334231093,1.0,0.010183299389002037,0.02414737366193677
2,AT2G31510,-0.9573205,-0.051299244,0.33840549968005673,1.0,0.09470468431771895,0.11140154344037839
2,AT1G04210,-0.9574688,-0.15875855,0.33833069538694516,1.0,0.05804480651731161,0.07306447597709734
2,AT4G33530,-0.95786995,-0.1963403,0.3381283370079118,1.0,0.06670061099796334,0.08140403286034353
2,AT1G53730,-0.9578787,-0.09199292,0.33812393877614144,1.0,0.0814663951120163,0.09733632063729152
2,AT1G21680,-0.9579048,-0.065107755,0.3381107443012822,1.0,0.1120162932790224,0.12920089619118746
2,AT5G44800,-0.95795715,-0.09125017,0.3380843563436,1.0,0.4989816700610998,0.529126213592233
2,AT3G57980,-0.9587334,-0.044460554,0.33769309030226513,1.0,0.17464358452138493,0.1944236992780682
2,AT4G34640,-0.95890343,-0.32646254,0.3376074023435648,1.0,0.04073319755600815,0.05501618122977346
2,AT5G08560,-0.95909965,-0.08055128,0.33750854898409555,1.0,0.10539714867617107,0.1219815782922579
2,AT2G13440,-0.95918685,-0.21196654,0.3374646201288358,1.0,0.04938900203665988,0.0641025641025641
2,AT5G22950,-0.95940053,-0.7006554,0.33735700996330187,1.0,0.021384928716904276,0.03534976350510331
2,AT1G51590,-0.95992815,-0.3421283,0.33709137322397564,1.0,0.031059063136456212,0.0454319143639532
2,AT5G58200,-0.959963,-0.078350544,0.3370738152048173,1.0,0.40122199592668023,0.43676873288523776
2,AT1G60860,-0.96025956,-0.1712701,0.33692459578160616,1.0,0.07841140529531568,0.09322877769479711
2,AT5G23920,-0.96050376,-0.37386245,0.3368017410961225,1.0,0.031568228105906315,0.045929798356982826
2,AT3G48730,-0.9608221,-0.61580217,0.33664163449770634,1.0,0.01985743380855397,0.03398058252427184
2,AT3G23400,-0.9608308,-0.7387353,0.33663724870463263,1.0,0.01883910386965377,0.03286034353995519
2,AT2G26780,-0.96089184,-0.112970725,0.3366065491821455,1.0,0.08197556008146639,0.09770973363206373
2,AT5G15570,-0.96150666,-0.20659375,0.33629746153528506,1.0,0.053462321792260695,0.0682101070450585
2,AT5G14880,-0.9615634,-0.53691447,0.33626897328995664,1.0,0.023930753564154784,0.038088125466766244
2,AT1G72890,-0.96187735,-1.3537955,0.3361112203552272,1.0,0.007128309572301426,0.021160069703759023
2,AT2G44710,-0.9620779,-0.1386617,0.33601045869556245,1.0,0.06415478615071284,0.07941249688822505
2,AT1G70310,-0.9621259,-0.46952748,0.3359863663967064,1.0,0.0274949083503055,0.04169778441623102
2,AT1G49040,-0.9623134,-0.10101397,0.3358921980783657,1.0,0.07688391038696538,0.09260642270351008
2,AT2G25730,-0.96234393,-0.06237134,0.33587686996016,1.0,0.3034623217922607,0.3322130943490167
2,AT1G49950,-0.9627015,-0.14421481,0.33569734553437147,1.0,0.06720977596741344,0.0825242718446602
2,AT1G06700,-0.96277565,-0.14972621,0.33566013478841394,1.0,0.079938900203666,0.0949713716704008
2,AT1G69460,-0.9628672,-0.36008483,0.3356141722392868,1.0,0.029531568228105907,0.04393826238486433
2,AT2G41870,-0.9628672,-0.27945316,0.3356141722392868,1.0,0.04175152749490835,0.05626089121234752
2,AT3G09980,-0.96307653,-0.044309087,0.3355091302015005,1.0,0.20112016293279023,0.22168284789644013
2,AT3G12580,-0.9631027,-0.56194556,0.33549600143544456,1.0,0.020366598778004074,0.034602937515558874
2,AT3G12390,-0.9631419,-0.55248934,0.3354763089066428,1.0,0.0269857433808554,0.041075429424943986
2,AT4G37480,-0.9638047,-0.36984476,0.33514383641890777,1.0,0.03207739307535642,0.04642768235001245
2,AT1G53340,-0.9638701,-0.43654895,0.3351110381440444,1.0,0.032586558044806514,0.04680109534478467
2,AT3G54280,-0.9638745,-0.0497992,0.33510885166590576,1.0,0.14969450101832993,0.16816031864575554
2,AT4G39850,-0.9640751,-0.08539859,0.33500828360585366,1.0,0.11303462321792261,0.12957430918595966
2,AT5G28850,-0.964171,-0.25030777,0.3349601927121252,1.0,0.053462321792260695,0.0680856360468011
2,AT1G60010,-0.9645068,-0.18543418,0.3347919096123144,1.0,0.053462321792260695,0.06845904904157331
2,AT3G18980,-0.96455914,-0.28818542,0.3347656885822764,1.0,0.037169042769857434,0.05177993527508091
2,AT3G60360,-0.9647117,-0.67632383,0.3346892181370811,1.0,0.019348268839103868,0.03348269853124222
2,AT5G03850,-0.9649908,-0.28454167,0.3345494155813048,1.0,0.04175152749490835,0.05626089121234752
2,AT1G74660,-0.9652001,-0.21899468,0.33444458836885893,1.0,0.05244399185336049,0.06721433905899925
2,AT4G35270,-0.9657714,-0.25505826,0.3341586051930131,1.0,0.038696537678207736,0.05339805825242718
2,AT2G33710,-0.9658411,-0.83253056,0.3341236867588169,1.0,0.012219959266802444,0.026387851630570076
2,AT4G10930,-0.9658498,-0.051642098,0.3341193221199835,1.0,0.14052953156822812,0.1594473487677371
2,AT5G41410,-0.9661028,-0.028956018,0.3339927635865765,1.0,0.12372708757637474,0.1425192930047299
2,AT5G15880,-0.96647775,-0.29509157,0.3338051647431557,1.0,0.03411405295315682,0.04866816031864576
2,AT5G03520,-0.9664865,-0.38162982,0.33380080278820823,1.0,0.031568228105906315,0.045929798356982826
2,AT5G25100,-0.9672278,-0.06816886,0.33343017100100103,1.0,0.10488798370672098,0.1218571072940005
2,AT2G01320,-0.96730626,-0.30779085,0.33339094318802054,1.0,0.032586558044806514,0.047174508339556886
2,AT5G53490,-0.9673717,-0.11033322,0.33335825561891463,1.0,0.08655804480651731,0.10243963156584515
2,AT4G31390,-0.9673717,-0.70997405,0.33335825561891463,1.0,0.017311608961303463,0.03149116255912372
2,AT5G15450,-0.96739787,-0.515308,0.3333451811703765,1.0,0.022912423625254582,0.0372168284789644
2,AT5G65700,-0.96751124,-0.36851227,0.33328852905065653,1.0,0.034623217922606926,0.04904157331341797
2,AT1G04420,-0.96758974,-0.26767823,0.3332493119925075,1.0,0.03818737270875764,0.05290017425939756
2,AT1G15780,-0.9677293,-0.02524295,0.33317960013184933,1.0,0.1390020366598778,0.1588249937764501
2,AT1G32240,-0.9679735,-0.40076038,0.3330576270257196,1.0,0.03411405295315682,0.04841921832213095
2,AT3G24518,-0.96841824,-0.4415716,0.3328355357987939,1.0,0.02494908350305499,0.039332835449340305
2,AT1G61850,-0.9687671,-0.024680585,0.33266141352442546,1.0,0.17006109979633402,0.19143639531989046
2,AT5G50900,-0.96902436,-0.6102478,0.3325330360427946,1.0,0.019348268839103868,0.033607169529499624
2,AT2G07695,-0.96912026,-0.29332536,0.3324851746644182,1.0,0.03920570264765784,0.0537714712471994
2,AT3G61415,-0.96918136,-0.13378657,0.3324547197403125,1.0,0.06720977596741344,0.082773213841175
2,AT3G11710,-0.96922493,-0.0579761,0.33243296732627936,1.0,0.08604887983706722,0.10268857356235997
2,AT4G03000,-0.96927726,-0.09669839,0.3324068656429474,1.0,0.08910386965376782,0.10517799352750809
2,AT2G36050,-0.9694168,-0.31882784,0.3323372676261356,1.0,0.031568228105906315,0.04617874035349764
2,AT3G26810,-0.96951276,-0.1348061,0.33228942445042176,1.0,0.05855397148676171,0.07393577296489919
2,AT5G01600,-0.96974385,-0.0309791,0.3321741841626884,1.0,0.15733197556008147,0.17849141150112025
2,AT4G28060,-0.96990955,-0.46975237,0.3320915749463289,1.0,0.02494908350305499,0.039332835449340305
2,AT4G26090,-0.97003603,-0.40789422,0.33202854000228854,1.0,0.029531568228105907,0.04393826238486433
2,AT2G33330,-0.97025406,-0.7649359,0.3319198772218779,1.0,0.015274949083503055,0.029499626587005227
2,AT1G26130,-0.97031075,-0.21190593,0.33189162866382804,1.0,0.05295315682281059,0.06783669405028628
2,AT5G42560,-0.9703805,-0.16251916,0.3318568633407414,1.0,0.05142566191446028,0.06659198406771222
2,AT1G29350,-0.9709299,-0.2439297,0.3315831686707661,1.0,0.04837067209775967,0.06310679611650485
2,AT3G46000,-0.9711218,-0.14781657,0.33148762714030033,1.0,0.06008146639511202,0.07542942494398805
2,AT4G21540,-0.9719111,-0.22022592,0.33109479124734764,1.0,0.057535641547861505,0.0723176499875529
2,AT1G49500,-0.9719416,-0.07666184,0.33107960474903597,1.0,0.09775967413441955,0.11438884739855613
2,AT2G31840,-0.97195905,-0.5555103,0.3310709269522848,1.0,0.02240325865580448,0.036718944485934775
2,AT3G54350,-0.97212476,-0.079385355,0.33098849522057117,1.0,0.0855397148676171,0.10194174757281553
2,AT1G13950,-0.9727309,-0.82284033,0.3306870817340778,1.0,0.015274949083503055,0.029499626587005227
2,AT3G58730,-0.9730536,-0.4282024,0.33052668946676234,1.0,0.029022403258655804,0.043440378391834705
2,AT5G65170,-0.9730928,-0.2345411,0.3305071857335429,1.0,0.04276985743380855,0.05763007219317899
2,AT3G24670,-0.97310585,-1.5453787,0.3305006846546523,1.0,0.006619144602851324,0.020786656708986807
2,AT2G43850,-0.97345906,-0.5689191,0.3303251868072994,1.0,0.022912423625254582,0.0372168284789644
2,AT1G68050,-0.9736204,-0.40001437,0.3302450411976552,1.0,0.031059063136456212,0.04555638536221061
2,AT4G18440,-0.9736335,-0.2808448,0.3302385434567148,1.0,0.03920570264765784,0.05389594224545681
2,AT4G02030,-0.9738341,-0.19042324,0.33013892179242676,1.0,0.057535641547861505,0.07256659198406772
2,AT5G53050,-0.9738559,-0.14598513,0.33012809452310277,1.0,0.056517311608961306,0.07194423699278069
2,AT1G67120,-0.97388643,-0.044726755,0.3301129367322685,1.0,0.2214867617107943,0.2454568085636047
2,AT1G18150,-0.97429633,-0.2837028,0.32990943290769326,1.0,0.04276985743380855,0.05750560119492158
2,AT5G55670,-0.97441405,-0.09095086,0.32985099470292967,1.0,0.08503054989816701,0.10144386357978591
2,AT5G01520,-0.97447073,-0.24111232,0.3298228601804738,1.0,0.05244399185336049,0.06721433905899925
2,AT4G00750,-0.9746757,-0.44086072,0.32972115602721097,1.0,0.02494908350305499,0.039457306447597706
2,AT4G27600,-0.9749286,-0.3075074,0.32959567677636925,1.0,0.03920570264765784,0.05389594224545681
2,AT3G02710,-0.9756394,-0.30000973,0.3292432024516079,1.0,0.03207739307535642,0.04680109534478467
2,AT1G23230,-0.9757135,-0.46469322,0.32920645539626625,1.0,0.025967413441955193,0.040453074433656956
2,AT3G62200,-0.9757615,-0.5025216,0.32918267930613987,1.0,0.023930753564154784,0.038337067463281055
2,AT4G11270,-0.9764897,-0.17426097,0.32882185171923295,1.0,0.05702647657841141,0.07219317898929549
2,AT3G11780,-0.97661614,-0.5135947,0.3287592191738612,1.0,0.023930753564154784,0.038337067463281055
2,AT2G37250,-0.9774098,-0.281885,0.3283663225509702,1.0,0.04124236252545825,0.05601194921583271
2,AT4G02530,-0.97752315,-0.18604085,0.3283102193312546,1.0,0.048879837067209775,0.0641025641025641
2,AT5G51460,-0.97757983,-0.6247374,0.32828217005292504,1.0,0.023930753564154784,0.038212596465023646
2,AT1G48440,-0.9778807,-0.6392466,0.32813331913358956,1.0,0.020875763747454174,0.035225292506845904
2,AT4G18600,-0.9782383,-0.027522191,0.32795648077995876,1.0,0.14205702647657842,0.16231018172765746
2,AT1G27752,-0.9786787,-0.13204955,0.3277387526860617,1.0,0.07637474541751528,0.09198406771222305
2,AT4G30650,-0.97948104,-0.64769536,0.3273423406932189,1.0,0.01883910386965377,0.03323375653472741
2,AT3G07340,-0.9794985,-0.13295275,0.32733372649966375,1.0,0.07179226069246436,0.08750311177495644
2,AT3G55240,-0.9795944,-0.13237868,0.32728635106578396,1.0,0.06262729124236252,0.07816778690565099
2,AT5G16210,-0.9795944,-0.028823119,0.32728635106578396,1.0,0.1629327902240326,0.18434154841921832
2,AT1G03970,-0.9797819,-0.035079323,0.3271937664813158,1.0,0.13085539714867617,0.14998755290017426
2,AT2G38410,-0.9797819,-0.212025,0.3271937664813158,1.0,0.04938900203665988,0.06447597709733632
2,AT1G79150,-0.9798474,-0.22620347,0.32716147353448,1.0,0.056517311608961306,0.07144635299975106
2,AT5G55860,-0.97995204,-0.25695652,0.3271098091243396,1.0,0.05702647657841141,0.07169529499626587
2,AT3G19760,-0.9803488,-0.48347777,0.32691396303294973,1.0,0.026476578411405296,0.040950958426686584
2,AT3G26070,-0.98048836,-0.2668032,0.32684511218025325,1.0,0.038696537678207736,0.05352252925068459
2,AT3G02510,-0.9805494,-0.33408502,0.32681499289411764,1.0,0.03207739307535642,0.04680109534478467
2,AT1G01580,-0.98094624,-0.8186284,0.32661926148044385,1.0,0.01680244399185336,0.031117749564351507
2,AT5G51440,-0.9812471,-1.5009162,0.32647090052584693,1.0,0.007637474541751527,0.02190689569330346
2,AT5G27840,-0.98129505,-0.12584257,0.32644725282691467,1.0,0.07382892057026477,0.08961911874533234
2,AT3G06350,-0.9814477,-0.3921291,0.32637201755353895,1.0,0.03411405295315682,0.04866816031864576
2,AT5G38470,-0.98153925,-0.38889274,0.3263268817984364,1.0,0.03207739307535642,0.04667662434652726
2,AT2G28620,-0.9817311,-0.44637066,0.3262323247993124,1.0,0.029022403258655804,0.04356484939009211
2,AT1G73870,-0.9821497,-0.841967,0.3260260804365339,1.0,0.014256619144602852,0.028628329599203386
2,AT1G50930,-0.9821803,-1.5937793,0.3260110451013386,1.0,0.006109979633401222,0.020413243714214588
2,AT5G06130,-0.9825509,-0.31389204,0.3258285091426034,1.0,0.034623217922606926,0.04941498630819019
2,AT2G28605,-0.98279077,-0.6973354,0.3257104330568493,1.0,0.018329938900203666,0.03273587254169778
2,AT1G14000,-0.9827951,-0.22355208,0.3257082864765062,1.0,0.04837067209775967,0.06335573811301967
2,AT1G28420,-0.9828038,-0.056910608,0.32570399334341804,1.0,0.280040733197556,0.30669653970624844
2,AT4G29410,-0.9829303,-0.34439307,0.3256417470487316,1.0,0.03309572301425662,0.04779686333084392
2,AT3G54320,-0.9830437,-0.52652687,0.3255859466034402,1.0,0.023930753564154784,0.038461538461538464
2,AT1G51790,-0.983096,-0.28821343,0.3255601946492248,1.0,0.04684317718940937,0.06161314413741598
2,AT3G62420,-0.98325735,-0.051599525,0.32548080112965805,1.0,0.11303462321792261,0.13094349016679113
2,AT5G53180,-0.9835146,-0.40470347,0.3253542267053755,1.0,0.03360488798370672,0.04817027632561613
2,AT4G13770,-0.9835713,-0.4657513,0.3253263417308181,1.0,0.029022403258655804,0.04356484939009211
2,AT1G70570,-0.98373264,-0.20466666,0.32524698531282004,1.0,0.0539714867617108,0.06908140403286034
2,AT1G12410,-0.9838722,-0.4544766,0.32517836289144053,1.0,0.0274949083503055,0.042071197411003236
2,AT2G41790,-0.9839463,-0.12096783,0.3251419110617284,1.0,0.08757637474541752,0.10355987055016182
2,AT1G27520,-0.9840292,-0.05273797,0.32510117392774485,1.0,0.14358452138492872,0.1626835947224297
2,AT2G39260,-0.9841077,-0.05299715,0.32506258391693865,1.0,0.1634419551934827,0.18322130943490167
2,AT4G13160,-0.9841164,-0.49727076,0.32505829632195415,1.0,0.022912423625254582,0.037465770475479214
2,AT5G08660,-0.9843562,-0.2342687,0.32494040188045836,1.0,0.057535641547861505,0.07244212098581031
2,AT1G02620,-0.9844347,-1.758832,0.3249018242893036,1.0,0.006109979633401222,0.020413243714214588
2,AT3G52400,-0.984535,-0.47716027,0.324852535038313,1.0,0.03207739307535642,0.046552153348269856
2,AT1G11650,-0.98467016,-0.10967221,0.3247861094002813,1.0,0.08655804480651731,0.10281304456061738
2,AT5G10290,-0.98494923,-0.19935215,0.32464900056682455,1.0,0.06771894093686355,0.082773213841175
2,AT1G10450,-0.98528063,-0.18436196,0.3244862327708369,1.0,0.06008146639511202,0.07530495394573064
2,AT1G33110,-0.98537225,-0.4087732,0.3244412668290043,1.0,0.03207739307535642,0.04667662434652726
2,AT3G01850,-0.9856731,-0.6314016,0.32429355015780925,1.0,0.01985743380855397,0.03435399551904406
2,AT1G26670,-0.9859304,-0.32897186,0.3241672764395592,1.0,0.034623217922606926,0.04941498630819019
2,AT2G19940,-0.9861659,-0.96885425,0.3240517319537125,1.0,0.012729124236252547,0.027134677620114515
2,AT2G46100,-0.9862138,-0.427212,0.3240281984030946,1.0,0.03309572301425662,0.04767239233258651
2,AT1G09230,-0.9864057,-0.15111251,0.3239340753329826,1.0,0.0554989816700611,0.07107294000497884
2,AT3G06455,-0.98662806,-0.37116247,0.3238250004258939,1.0,0.03309572301425662,0.04779686333084392
2,AT4G40010,-0.98675454,-0.96111846,0.32376298811195203,1.0,0.015274949083503055,0.029624097585262636
2,AT5G17460,-0.986772,-0.9712838,0.32375443529656656,1.0,0.010692464358452138,0.025143141647996015
2,AT5G15920,-0.98685044,-0.15242526,0.3237159494490168,1.0,0.059063136456211814,0.07468259895444361
2,AT4G37910,-0.98728216,-0.23472625,0.323504330572027,1.0,0.043279022403258656,0.05837689818272342
2,AT4G29735,-0.9878883,-0.4193016,0.32320736130494354,1.0,0.029022403258655804,0.043689320388349516
2,AT5G17670,-0.9880453,-0.33868515,0.3231304773832935,1.0,0.03054989816700611,0.0454319143639532
2,AT5G54800,-0.9888389,-0.6707711,0.32274196897088847,1.0,0.020875763747454174,0.03534976350510331
2,AT1G09940,-0.98910487,-0.6714332,0.32261182280501455,1.0,0.01680244399185336,0.03136669156086632
2,AT4G33960,-0.98940575,-0.36383477,0.3224646495557679,1.0,0.03615071283095723,0.05090863828727906
2,AT2G47470,-0.989493,-0.16210729,0.322421998831825,1.0,0.06415478615071284,0.07978590988299726
2,AT3G26310,-0.9896238,-0.39174482,0.32235802964667926,1.0,0.03411405295315682,0.04879263131690316
2,AT3G27210,-0.98988545,-0.22677283,0.3222301161192389,1.0,0.05804480651731161,0.07306447597709734
2,AT2G28050,-0.98988545,-0.82913643,0.3222301161192389,1.0,0.013238289205702648,0.027757032611401545
2,AT1G12250,-0.9902517,-0.23040785,0.32205109282909605,1.0,0.04938900203665988,0.06447597709733632
2,AT5G57940,-0.9904,-0.24159183,0.32197864947869026,1.0,0.04276985743380855,0.0578790141896938
2,AT3G27390,-0.9908666,-0.5056273,0.32175073540291366,1.0,0.02494908350305499,0.039581777445855115
2,AT3G55020,-0.9914204,-0.059273385,0.321480357287073,1.0,0.26120162932790225,0.2859098829972616
2,AT5G42390,-0.9914814,-0.095775455,0.3214505609072027,1.0,0.10285132382892057,0.11974110032362459
2,AT3G05050,-0.9914989,-0.12994044,0.32144204798706055,1.0,0.07841140529531568,0.09447348767737117
2,AT4G19660,-0.9919175,-0.1001207,0.32123778207034714,1.0,0.07892057026476579,0.09522031366691561
2,AT5G45110,-0.9921399,-0.1146589,0.3211293002936495,1.0,0.09114052953156823,0.1074184714961414
2,AT3G48530,-0.99218345,-0.18615553,0.32110803216348827,1.0,0.06568228105906314,0.08103061986557132
2,AT4G39160,-0.9923841,-0.23606624,0.32101021061626034,1.0,0.05295315682281059,0.0680856360468011
2,AT1G26230,-0.99244946,-0.211203,0.3209783164953288,1.0,0.04786150712830957,0.06310679611650485
2,AT5G55050,-0.9926195,-0.9005722,0.3208954014701081,1.0,0.016293279022403257,0.030744336569579287
2,AT4G23430,-0.9927373,-0.46512562,0.32083800695890907,1.0,0.03513238289205703,0.049663928304705
2,AT1G14690,-0.993121,-0.10995021,0.32065098992678165,1.0,0.07026476578411406,0.08650734378889718
2,AT4G02130,-0.9931559,-0.35085943,0.3206339919118171,1.0,0.03207739307535642,0.04692556634304207
2,AT5G51770,-0.9933783,-0.22607796,0.32052564341025136,1.0,0.05091649694501019,0.0660941000746826
2,AT1G06630,-0.99351346,-0.14381889,0.3204597962124195,1.0,0.07179226069246436,0.08762758277321384
2,AT1G72250,-0.99357015,-0.75943834,0.3204321855030652,1.0,0.018329938900203666,0.03286034353995519
2,AT3G52960,-0.9935832,-0.31991863,0.3204258140217462,1.0,0.040224032586558045,0.05514065222803087
2,AT5G61910,-0.99372274,-0.041910548,0.32035785670727834,1.0,0.15835030549898166,0.17836694050286284
2,AT3G61600,-0.99419373,-0.2391918,0.32012857033573217,1.0,0.04786150712830957,0.06298232511824745
2,AT1G66260,-0.99420244,-0.050669968,0.32012432530400325,1.0,0.219959266802444,0.2439631565845158
2,AT1G29040,-0.9942678,-0.521966,0.320092488739257,1.0,0.02189409368635438,0.03659447348767737
2,AT3G10920,-0.99453384,-0.21244405,0.3199630413722686,1.0,0.05244399185336049,0.06771222305202888
2,AT1G03000,-0.99455565,-0.13761315,0.31995243245064164,1.0,0.05855397148676171,0.0743091859596714
2,AT5G02360,-0.9946559,-0.7599214,0.3199036343741276,1.0,0.01883910386965377,0.03335822753298481
2,AT1G53320,-0.9948522,-0.35193914,0.3198081739553259,1.0,0.04378818737270876,0.05850136918098083
2,AT4G19960,-0.9948609,-0.24281758,0.3198039317025301,1.0,0.04684317718940937,0.0619865571321882
2,AT2G01140,-0.99488705,-0.21181504,0.3197912051649855,1.0,0.054989816700611,0.0703261140154344
2,AT1G33720,-0.9949219,-0.4519861,0.31977423696356055,1.0,0.03004073319755601,0.04480955937266617
2,AT2G43500,-0.9950004,-0.9856079,0.3197360606635764,1.0,0.011710794297352342,0.02626338063231267
2,AT2G37760,-0.99543214,-0.77608293,0.3195261443060159,1.0,0.018329938900203666,0.03286034353995519
2,AT2G47800,-0.99567634,-0.5540428,0.3194074436761256,1.0,0.023421588594704685,0.038088125466766244
2,AT2G23320,-0.9958769,-0.1439015,0.31930996117486987,1.0,0.054480651731160894,0.070201643017177
2,AT1G19880,-0.99602515,-0.27105072,0.3192379214058948,1.0,0.04633401221995927,0.06136420214090117
2,AT5G50780,-0.99628246,-0.13868092,0.31911293646396477,1.0,0.0835030549898167,0.09932785660941
2,AT5G42940,-0.996531,-0.10546526,0.31899221872125494,1.0,0.07586558044806517,0.09223300970873786
2,AT1G71950,-0.997063,-1.4202656,0.3187339408706986,1.0,0.008146639511201629,0.022653721682847898
2,AT1G22700,-0.99735075,-0.27228236,0.3185942738765548,1.0,0.04175152749490835,0.05688324620363455
2,AT1G12750,-0.9975426,-0.22662032,0.3185011848159063,1.0,0.04786150712830957,0.06323126711476226
2,AT3G48070,-0.9976473,-0.16011113,0.3184504164734627,1.0,0.06262729124236252,0.07841672890216579
2,AT4G17170,-0.9980005,-0.22488949,0.3182791124491965,1.0,0.045824847250509164,0.061115260144386355
2,AT5G54960,-0.9980877,-0.44844368,0.3182368244532756,1.0,0.0280040733197556,0.042818023400547675
2,AT5G35100,-0.9984453,-0.11850932,0.3180634821528101,1.0,0.07841140529531568,0.09472242967388599
2,AT1G48420,-0.9987331,-0.40997285,0.3179240076828994,1.0,0.032586558044806514,0.0474234503360717
2,AT3G24740,-0.9993349,-0.06564916,0.3176325087735722,1.0,0.11965376782077393,0.13766492407269107
2,AT1G74840,-0.9996619,-0.07948789,0.31747415895454867,1.0,0.11761710794297352,0.13505103310928554
2,AT1G48620,-0.9998712,-0.11897647,0.31737284223479645,1.0,0.07179226069246436,0.08800099576798606
2,AT3G07460,-0.99989736,-0.3729717,0.31736017913555825,1.0,0.03615071283095723,0.05103310928553647
2,AT1G51980,-0.9999497,-0.22442195,0.317334853930902,1.0,0.04531568228105906,0.06061737615135673
2,AT4G00585,-0.99997586,-0.7160316,0.31732219182548427,1.0,0.018329938900203666,0.032984814538212594
2,AT1G69340,-1.0002201,-0.30855042,0.317204028149662,1.0,0.03920570264765784,0.05426935524022903
2,AT5G14730,-1.0002811,-0.88822657,0.3171744917397068,1.0,0.013238289205702648,0.02788150360965895
2,AT5G42540,-1.0004773,-0.058147103,0.3170795654948454,1.0,0.1369653767820774,0.15608663181478716
2,AT2G25840,-1.0015196,-0.28661153,0.31657571395971307,1.0,0.043279022403258656,0.05837689818272342
2,AT4G34190,-1.0016416,-0.26227263,0.31651671972516093,1.0,0.043279022403258656,0.05850136918098083
2,AT1G75630,-1.0017637,-0.75539935,0.3164577327049901,1.0,0.017820773930753563,0.03248693054518297
2,AT1G12850,-1.0018945,-0.30913618,0.3163945403319869,1.0,0.035641547861507125,0.05078416728902166
2,AT5G56340,-1.0019468,-0.407944,0.316369265701692,1.0,0.029531568228105907,0.04443614637789395
2,AT2G33370,-1.0024527,-0.4754781,0.316125012591164,1.0,0.025458248472505093,0.040328603435399554
2,AT4G00450,-1.0024832,-0.054778025,0.3161102771407799,1.0,0.29175152749490835,0.32374906646751306
2,AT5G46030,-1.0024962,-0.24059589,0.31610396208578784,1.0,0.051934826883910386,0.06721433905899925
2,AT1G26761,-1.0025617,-0.62704444,0.31607238805309557,1.0,0.01985743380855397,0.034602937515558874
2,AT5G62980,-1.0025748,-0.4167054,0.3160660734950107,1.0,0.032586558044806514,0.0474234503360717
2,AT5G48290,-1.0029715,-0.42571533,0.31587457125661245,1.0,0.031059063136456212,0.045929798356982826
2,AT5G53560,-1.0032986,-0.22544561,0.31571679702365985,1.0,0.060590631364562116,0.07592730893701767
2,AT3G56760,-1.0034817,-0.54452103,0.31562846606238404,1.0,0.02240325865580448,0.0372168284789644
2,AT5G26740,-1.0034993,-0.3400708,0.31562005443645946,1.0,0.03411405295315682,0.04916604431167538
2,AT5G65960,-1.0035864,-0.34295005,0.31557799851529933,1.0,0.03360488798370672,0.04866816031864576
