"Interaction_name","total_comm","Signal"
"AT2G23950_AT5G49770",0.0158959366496706,""
"AT5G49770_AT2G23950",0.0158959366496706,""
"AT5G13290_AT1G65380",0.0158066579326942,""
"AT1G54610_AT4G14640",0.0157965555005367,"Ca2+"
"AT4G29180_AT5G61480",0.015781195946651,""
"AT5G61480_AT4G29180",0.015781195946651,""
"AT2G14510_AT5G45780",0.0156936551279981,""
"AT5G45780_AT2G14510",0.0156936551279981,""
"AT2G20110_AT2G41090",0.0156899438930908,"Ca2+"
"AT2G23950_AT3G46330",0.015109487653591,""
"AT3G46330_AT2G23950",0.015109487653591,""
"AT5G45780_AT5G49770",0.0150177588079733,""
"AT5G49770_AT5G45780",0.0150177588079733,""
"AT5G15840_AT5G57360",0.0149018987039391,""
"AT4G20940_AT5G59680",0.0148989798442779,""
"AT5G59680_AT4G20940",0.0148989798442779,""
"AT3G17840_AT4G28650",0.0147309278141556,""
"AT4G28650_AT3G17840",0.0147309278141556,""
"AT4G31250_AT5G49770",0.0147080999134014,""
"AT5G49770_AT4G31250",0.0147080999134014,""
"AT4G18430_AT1G29260",0.0142959884210367,""
"AT3G46330_AT5G45780",0.0142736034939428,""
"AT5G45780_AT3G46330",0.0142736034939428,""
"AT1G29230_AT5G24270",0.0142381521885685,"Ca2+"
"AT5G47810_AT3G43810",0.014154890322892,"Ca2+"
"AT1G14390_AT3G24660",0.014142090496927,""
"AT4G20940_AT4G30520",0.0139936857386216,""
"AT4G30520_AT4G20940",0.0139936857386216,""
"AT3G46330_AT4G31250",0.013979980375079,""
"AT4G31250_AT3G46330",0.013979980375079,""
"AT1G64210_AT3G21340",0.0139379866361068,""
"AT3G61880_AT3G43810",0.0138529127876366,"Ca2+"
"AT3G11410_AT4G26560",0.01363385795303,"Ca2+"
"AT2G26650_AT4G26560",0.0136305106222452,"Ca2+"
"AT4G26560_AT2G26650",0.0136305106222452,"K+"
"AT4G29180_AT5G45780",0.0135789962411616,""
"AT5G45780_AT4G29180",0.0135789962411616,""
"AT1G64210_AT2G01210",0.0135689818791009,""
"AT1G07550_AT4G29180",0.0132849864574818,""
"AT4G29180_AT1G07550",0.0132849864574818,""
"AT1G11130_AT5G24100",0.0132702915098733,""
"AT5G24100_AT1G11130",0.0132702915098733,""
"AT3G17000_AT5G01540",0.012830318900944,""
"AT4G22756_AT4G23210",0.0125088890467733,""
"AT2G02780_AT3G21340",0.0124621165707595,""
"AT3G21340_AT2G02780",0.0124621165707595,""
"AT3G48260_AT4G38830",0.0123610798236452,""
"AT5G45840_AT3G24660",0.0123197566858776,""
"AT1G78860_AT4G30360",0.0122215694011791,"Ca2+"
"AT1G01340_AT4G01010",0.0121773001358476,"Ca2+"
"AT4G01010_AT1G01340",0.0121773001358476,"Ca2+"
"AT4G20940_AT5G45780",0.0121205693949422,""
"AT5G45780_AT4G20940",0.0121205693949422,""
"AT2G24180_AT5G27210",0.0118804689477922,""
"AT4G20940_AT4G31250",0.0118717712219315,""
"AT4G31250_AT4G20940",0.0118717712219315,""
"AT1G14390_AT4G28650",0.0118252820287962,""
"AT4G28650_AT1G14390",0.0118252820287962,""
"AT5G55470_AT1G01340",0.0118244621065673,"Ca2+"
"AT1G17230_AT4G20450",0.011793843976954,""
"AT4G20450_AT1G17230",0.011793843976954,""
"AT3G48260_AT4G35290",0.0116768480029774,""
"AT3G48890_AT5G27210",0.0114633973040991,""
"AT4G14640_AT4G23650",0.0114069624313792,"Ca2+"
"AT4G23650_AT4G14640",0.0114069624313792,"Ca2+"
"AT1G64210_AT4G20450",0.0112307523291352,""
"AT1G65790_AT1G18880",0.0112078978798702,"NO3-"
"AT3G17000_AT2G19190",0.0111033058800877,""
"AT1G67720_AT4G29180",0.0110808918151937,""
"AT4G29180_AT1G67720",0.0110808918151937,""
"AT1G28390_AT2G41090",0.010946068064232,"Ca2+"
"AT2G41090_AT1G28390",0.010946068064232,""
"AT3G17840_AT5G49770",0.0107435502993383,""
"AT5G49770_AT3G17840",0.0107435502993383,""
"AT5G35410_AT1G64480",0.0105402269257285,"Ca2+"
"AT1G51820_AT4G28650",0.0103681021049637,""
"AT4G28650_AT1G51820",0.0103681021049637,""
"AT5G16000_AT1G66830",0.0102328447548419,""
"AT4G35950_AT4G20450",0.0102050683530565,""
"AT3G25560_AT4G20450",0.0101194773107227,""
"AT4G20450_AT3G25560",0.0101194773107227,""
"AT3G21340_AT4G30520",0.010007389258243,""
"AT4G30520_AT3G21340",0.010007389258243,""
"AT3G56370_AT4G20450",0.00993037591348103,""
"AT4G20450_AT3G56370",0.00993037591348103,""
"AT4G28650_AT3G24660",0.00988814345258959,""
"AT3G17240_AT4G14640",0.00987111360271805,"Ca2+"
"AT3G17000_AT5G27210",0.00981161426086481,""
"AT2G34180_AT4G21940",0.00975832155166984,"Ca2+"
"AT3G17840_AT4G29180",0.00971457751291657,""
"AT4G29180_AT3G17840",0.00971457751291657,""
"AT5G24100_AT5G44700",0.00969090199974333,""
"AT5G44700_AT5G24100",0.00969090199974333,""
"AT1G60630_AT5G49770",0.00963881340481171,""
"AT5G49770_AT1G60630",0.00963881340481171,""
"AT5G07280_AT5G45780",0.00963602190644151,""
"AT5G45780_AT5G07280",0.00963602190644151,""
"AT5G47530_AT3G56370",0.00960790696014796,""
"AT1G14390_AT5G24100",0.00946866962694969,""
"AT5G24100_AT1G14390",0.00946866962694969,""
"AT4G31250_AT5G07280",0.00943835388004581,""
"AT5G07280_AT4G31250",0.00943835388004581,""
"AT1G11130_AT2G19190",0.00943039090922331,""
"AT2G19190_AT1G11130",0.00943039090922331,""
"AT4G18950_AT4G14640",0.00940875427916778,"Ca2+"
"AT2G23950_AT3G21340",0.00917613516855692,""
"AT3G21340_AT2G23950",0.00917613516855692,""
"AT1G69270_AT4G20940",0.0091573497946154,""
"AT4G20940_AT1G69270",0.0091573497946154,""
"AT1G29230_AT5G55990",0.00904116001166654,"Ca2+"
"AT3G24240_AT4G29180",0.00901509554196049,""
"AT4G29180_AT3G24240",0.00901509554196049,""
"AT2G26330_AT1G66830",0.00885289435394777,""
"AT1G35710_AT4G29180",0.00883843987662168,""
"AT4G29180_AT1G35710",0.00883843987662168,""
"AT1G51800_AT1G66830",0.00878881883956482,""
"AT3G17840_AT4G20940",0.0086705604324586,""
"AT4G20940_AT3G17840",0.0086705604324586,""
"AT3G21340_AT5G45780",0.00866785864900903,""
"AT5G45780_AT3G21340",0.00866785864900903,""
"AT3G12200_AT4G14640",0.00864917558521514,"Ca2+"
"AT3G21340_AT4G31250",0.00848993284549812,""
"AT4G31250_AT3G21340",0.00848993284549812,""
"AT1G08590_AT5G24100",0.00842336688219681,""
"AT5G24100_AT1G08590",0.00842336688219681,""
"AT1G56130_AT4G20940",0.00837203667555976,""
"AT4G20940_AT1G56130",0.00837203667555976,""
"AT1G53270_AT4G30560",0.00828371921529396,"Ca2+"
"AT2G28960_AT1G66830",0.00827750347967992,""
"AT3G46330_AT3G56100",0.00819549592846629,""
"AT3G56100_AT3G46330",0.00819549592846629,""
"AT5G49770_AT5G53320",0.00815506495211676,""
"AT5G53320_AT5G49770",0.00815506495211676,""
"AT2G24230_AT4G21380",0.00799801555703871,""
"AT4G21380_AT2G24230",0.00799801555703871,""
"AT5G24100_AT3G24660",0.00791718857429819,""
"AT1G67720_AT5G07280",0.00786365393146212,""
"AT5G07280_AT1G67720",0.00786365393146212,""
"AT1G14390_AT4G29180",0.00779826109258318,""
"AT4G29180_AT1G14390",0.00779826109258318,""
"AT3G56100_AT4G29180",0.00779460734098719,""
"AT4G29180_AT3G56100",0.00779460734098719,""
"AT3G46330_AT5G53320",0.00775059994751761,""
"AT5G53320_AT3G46330",0.00775059994751761,""
"AT5G65710_AT2G14510",0.00756180003652878,""
"AT1G35710_AT5G48740",0.0073059018391786,""
"AT5G48740_AT1G35710",0.0073059018391786,""
"AT1G14390_AT4G20940",0.0069596902940109,""
"AT4G20940_AT1G14390",0.0069596902940109,""
"AT1G51820_AT4G29180",0.00683727106412352,""
"AT4G29180_AT1G51820",0.00683727106412352,""
"AT5G47810_AT2G41090",0.00679833389152912,"Ca2+"
"AT4G35600_AT4G14640",0.00679798991067209,"Ca2+"
"AT4G29180_AT5G45840",0.00679326029018181,""
"AT5G45840_AT4G29180",0.00679326029018181,""
"AT1G56130_AT5G07280",0.00665582836567941,""
"AT5G07280_AT1G56130",0.00665582836567941,""
"AT3G61880_AT2G41090",0.00665451244486423,"Ca2+"
"AT3G24240_AT5G07280",0.00639680694927586,""
"AT5G07280_AT3G24240",0.00639680694927586,""
"AT3G48260_AT5G49770",0.00607106478721478,""
"AT3G59740_AT4G31250",0.00601955587947571,""
"AT4G31250_AT3G59740",0.00601955587947571,""
"AT4G01010_AT4G21380",0.00598295547228031,""
"AT4G21380_AT4G01010",0.00598295547228031,"Ca2+"
"AT3G17000_AT3G59740",0.00582401173573609,""
"AT5G07280_AT5G44700",0.0056630459116981,""
"AT5G44700_AT5G07280",0.0056630459116981,""
"AT5G35410_AT4G14640",0.005219950612095,"Ca2+"
"AT3G13380_AT1G66830",0.00516233307710327,""
"AT4G36250_AT4G14640",0.00504731291722184,"Ca2+"
"AT5G03260_AT4G01010",0.00504371503127616,"Ca2+"
"AT4G23740_AT1G66830",0.00500320275653815,""
"AT3G21340_AT3G56100",0.00497733749672819,""
"AT3G56100_AT3G21340",0.00497733749672819,""
"AT3G17000_AT5G27060",0.00484633559449557,""
"AT5G24100_AT5G49770",0.00482740245692345,""
"AT5G49770_AT5G24100",0.00482740245692345,""
"AT1G56130_AT4G20450",0.00482467309809875,""
"AT4G20450_AT1G56130",0.00482467309809875,""
"AT3G61160_AT4G14640",0.00481346865215565,"Ca2+"
"AT1G29720_AT4G29180",0.00469089335020669,""
"AT4G29180_AT1G29720",0.00469089335020669,""
"AT3G24240_AT4G20450",0.00463688733964884,""
"AT4G20450_AT3G24240",0.00463688733964884,""
"AT3G46330_AT5G24100",0.00458774315810307,""
"AT5G24100_AT3G46330",0.00458774315810307,""
"AT1G35710_AT4G20450",0.00454589849371376,""
"AT4G20450_AT1G35710",0.00454589849371376,""
"AT4G22130_AT1G66830",0.00423395370225733,""
"AT5G15840_AT2G18915",0.0042126838698043,""
"AT4G39540_AT4G14640",0.00410396462146778,"Ca2+"
"AT4G14640_AT5G01890",0.00389893673176151,""
"AT5G01890_AT4G14640",0.00389893673176151,"Ca2+"
"AT4G20940_AT5G24100",0.00389537638240694,""
"AT5G24100_AT4G20940",0.00389537638240694,""
"AT1G51170_AT4G14640",0.00388566407165662,"Ca2+"
"AT3G25560_AT1G66830",0.00386578639344144,""
"AT2G02780_AT1G66830",0.00383594092888421,""
"AT1G71830_AT1G66830",0.00379650490295005,""
"AT5G10520_AT4G14640",0.00368332406496614,"Ca2+"
"AT1G20950_AT4G14640",0.00367636094371251,"Ca2+"
"AT3G20110_AT4G14640",0.00365466072197353,"Ca2+"
"AT1G53270_AT1G01340",0.00351460268635598,"Ca2+"
"AT5G35410_AT4G26560",0.00346905652122254,"Ca2+"
"AT4G21470_AT4G14640",0.00332288294623584,"Ca2+"
"AT2G48010_AT4G14640",0.0032708034415318,"Ca2+"
"AT4G14640_AT2G48010",0.0032708034415318,""
"AT2G19190_AT4G29180",0.00310194958211147,""
"AT4G29180_AT2G19190",0.00310194958211147,""
"AT4G30520_AT1G66830",0.00307996024559325,""
"AT4G29180_AT5G48740",0.0029722923908476,""
"AT5G48740_AT4G29180",0.0029722923908476,""
"AT3G21340_AT5G24100",0.00278572582909923,""
"AT5G24100_AT3G21340",0.00278572582909923,""
"AT5G24100_AT2G01210",0.00271144647571007,""
"AT4G20940_AT5G48740",0.00265249691408974,""
"AT5G48740_AT4G20940",0.00265249691408974,""
"AT4G31250_AT1G66830",0.00261248695927312,""
"AT1G67820_AT3G24660",0.00252829652642839,""
"AT4G26770_AT1G60630",0.00204054638912689,""
"AT1G69270_AT1G66830",0.00201482561523438,""
"AT1G20930_AT4G14640",0.00197758458258438,"Ca2+"
"AT3G17840_AT1G66830",0.00190771844521476,""
"AT1G55610_AT1G66830",0.00186334607306429,""
"AT4G20450_AT4G29180",0.00184901375909597,""
"AT4G29180_AT4G20450",0.00184901375909597,""
"AT4G20450_AT4G20940",0.00164972018762697,""
"AT4G20940_AT4G20450",0.00164972018762697,""
"AT4G26200_AT2G17890",0.00159280289019228,"Ca2+"
"AT4G26770_AT1G48270",0.00154741306882058,""
"AT5G47530_AT2G19190",0.00154328658887266,""
"AT1G14390_AT1G66830",0.00153121267878938,""
"AT5G24100_AT1G66830",0.000856920437241208,""
"AT1G28390_AT4G14640",0.000667314938727317,"Ca2+"
"AT4G14640_AT1G28390",0.000667314938727317,""
"AT2G19190_AT1G66830",0.00060882439391863,""
